Gene,Tissue,Spearman_Rho,Cancer
DESI1,Normal,0.468265306122449,HNSCC
DESI1,Tumor,0.5717241845682213,HNSCC
DESI2,Normal,-0.2217853839037928,HNSCC
DESI2,Tumor,0.2857378201467293,HNSCC
DFFA,Normal,0.17718163624554634,HNSCC
DFFA,Tumor,0.41170417229187073,HNSCC
DFFB,Normal,0.5307142857142857,HNSCC
DFFB,Tumor,0.6560196560196561,HNSCC
DGAT1,Normal,0.048601232811759126,HNSCC
DGAT1,Tumor,0.12606523655598,HNSCC
DGCR8,Normal,0.4176530612244898,HNSCC
DGCR8,Tumor,0.33064941505308476,HNSCC
DGKA,Normal,0.8083673469387755,HNSCC
DGKA,Tumor,0.8243581362847417,HNSCC
DGKD,Normal,0.4764705882352941,HNSCC
DGKD,Tumor,0.2556102900930487,HNSCC
DGKE,Normal,-0.1704016913319239,HNSCC
DGKE,Tumor,0.22029507679360405,HNSCC
DGKH,Normal,-0.3066326530612245,HNSCC
DGKH,Tumor,0.5307531050650317,HNSCC
DGKQ,Normal,-0.04787073391724554,HNSCC
DGKQ,Tumor,0.41371675943104513,HNSCC
DGKZ,Normal,0.5383017274040328,HNSCC
DGKZ,Tumor,0.42208481739642084,HNSCC
DGUOK,Normal,0.1392857142857143,HNSCC
DGUOK,Tumor,0.3429118860311521,HNSCC
DHCR24,Normal,0.4533673469387755,HNSCC
DHCR24,Tumor,0.7559227283997926,HNSCC
DHCR7,Normal,0.6288775510204082,HNSCC
DHCR7,Tumor,0.8534183891982057,HNSCC
DHDDS,Normal,0.11070381231671554,HNSCC
DHDDS,Tumor,0.19953464257261724,HNSCC
DHFR,Normal,0.5310204081632653,HNSCC
DHFR,Tumor,0.7022473683024142,HNSCC
DHODH,Normal,-0.06642857142857143,HNSCC
DHODH,Tumor,0.49481324527196086,HNSCC
DHPS,Normal,-0.20377551020408163,HNSCC
DHPS,Tumor,0.2147961138786827,HNSCC
DHRS1,Normal,0.7633673469387755,HNSCC
DHRS1,Tumor,0.6846831819308884,HNSCC
DHRS11,Normal,0.3843877551020408,HNSCC
DHRS11,Tumor,0.6843585871108807,HNSCC
DHRS13,Normal,-0.0755461592670895,HNSCC
DHRS13,Tumor,0.45361462298133876,HNSCC
DHRS2,Normal,-0.04442508710801394,HNSCC
DHRS2,Tumor,0.3921612541993281,HNSCC
DHRS3,Normal,0.455,HNSCC
DHRS3,Tumor,0.6408268151387417,HNSCC
DHRS4,Normal,0.3803061224489796,HNSCC
DHRS4,Tumor,0.5892432883258572,HNSCC
DHRS7,Normal,0.7813265306122449,HNSCC
DHRS7,Tumor,0.7192254806933706,HNSCC
DHRS7B,Normal,0.5373469387755102,HNSCC
DHRS7B,Tumor,0.6996596262651309,HNSCC
DHRS7C,Normal,0.8998592359361791,HNSCC
DHRS7C,Tumor,0.7191852609863378,HNSCC
DHRS9,Normal,0.39592969472710454,HNSCC
DHRS9,Tumor,0.8537287954763683,HNSCC
DHRSX,Normal,0.12751431218183315,HNSCC
DHRSX,Tumor,0.12178680341175395,HNSCC
DHTKD1,Normal,0.2676530612244898,HNSCC
DHTKD1,Tumor,0.639609584563713,HNSCC
DHX15,Normal,0.6004081632653061,HNSCC
DHX15,Tumor,0.6236954218605595,HNSCC
DHX16,Normal,0.3619387755102041,HNSCC
DHX16,Tumor,0.6226134391272006,HNSCC
DHX29,Normal,0.26948979591836736,HNSCC
DHX29,Tumor,0.6798773752902193,HNSCC
DHX30,Normal,0.08030054019750966,HNSCC
DHX30,Tumor,0.50932010300062,HNSCC
DHX32,Normal,0.29612244897959183,HNSCC
DHX32,Tumor,0.5538804859905777,HNSCC
DHX33,Normal,-0.06733048838311996,HNSCC
DHX33,Tumor,0.35267770204479065,HNSCC
DHX34,Normal,-0.09921473874962247,HNSCC
DHX34,Tumor,0.1451013395048741,HNSCC
DHX35,Normal,0.009285714285714286,HNSCC
DHX35,Tumor,0.3097941978675924,HNSCC
DHX36,Normal,0.09693877551020408,HNSCC
DHX36,Tumor,0.7398192187183013,HNSCC
DHX37,Normal,0.303469387755102,HNSCC
DHX37,Tumor,0.44786421116696346,HNSCC
DHX38,Normal,0.5940816326530612,HNSCC
DHX38,Tumor,0.6596803642675202,HNSCC
DHX40,Normal,-0.02020408163265306,HNSCC
DHX40,Tumor,0.46059554132948627,HNSCC
DHX57,Normal,0.18581632653061225,HNSCC
DHX57,Tumor,0.6650722448887586,HNSCC
DHX58,Normal,0.08918367346938776,HNSCC
DHX58,Tumor,0.801023375335302,HNSCC
DHX8,Normal,0.46244897959183673,HNSCC
DHX8,Tumor,0.7036449293330027,HNSCC
DHX9,Normal,0.6513265306122449,HNSCC
DHX9,Tumor,0.7931970335640061,HNSCC
DIAPH1,Normal,0.27545353919500154,HNSCC
DIAPH1,Tumor,0.49951571360466157,HNSCC
DIAPH2,Normal,0.13948979591836735,HNSCC
DIAPH2,Tumor,0.7836846020332259,HNSCC
DIAPH3,Normal,-0.011428571428571429,HNSCC
DIAPH3,Tumor,0.6119649257263936,HNSCC
DICER1,Normal,0.5492857142857143,HNSCC
DICER1,Tumor,0.5471721930437526,HNSCC
DIDO1,Normal,0.5536734693877551,HNSCC
DIDO1,Tumor,0.36786962108063026,HNSCC
DIMT1,Normal,0.36214285714285716,HNSCC
DIMT1,Tumor,0.6000631156594459,HNSCC
DIP2A,Normal,0.23142857142857143,HNSCC
DIP2A,Tumor,0.45695286612717806,HNSCC
DIP2B,Normal,0.63,HNSCC
DIP2B,Tumor,0.8323467754660415,HNSCC
DIP2C,Normal,0.4616326530612245,HNSCC
DIP2C,Tumor,0.641548136960981,HNSCC
DIS3,Normal,0.5625510204081633,HNSCC
DIS3,Tumor,0.7441020670378469,HNSCC
DIS3L,Normal,0.05910364145658263,HNSCC
DIS3L,Tumor,0.11367965085273343,HNSCC
DIS3L2,Normal,0.3271428571428571,HNSCC
DIS3L2,Tumor,0.4614521109933954,HNSCC
DISC1,Tumor,0.4432523997741389,HNSCC
DISP1,Normal,0.058823529411764705,HNSCC
DISP1,Tumor,0.4590964590964591,HNSCC
DKC1,Normal,0.5170408163265307,HNSCC
DKC1,Tumor,0.44978473051867546,HNSCC
DKK1,Tumor,0.3065015479876161,HNSCC
DKK3,Normal,0.2773469387755102,HNSCC
DKK3,Tumor,0.592263823456484,HNSCC
DLAT,Normal,0.4319387755102041,HNSCC
DLAT,Tumor,0.5328178887811915,HNSCC
DLC1,Tumor,0.3553921568627451,HNSCC
DLD,Normal,0.2696938775510204,HNSCC
DLD,Tumor,0.36993440479679013,HNSCC
DLG1,Normal,0.5052743928072936,HNSCC
DLG1,Tumor,0.6555375847072021,HNSCC
DLG3,Normal,0.8396938775510204,HNSCC
DLG3,Tumor,0.6951874309672474,HNSCC
DLG5,Normal,0.1306122448979592,HNSCC
DLG5,Tumor,0.3614678899082569,HNSCC
DLGAP4,Normal,0.1503061224489796,HNSCC
DLGAP4,Tumor,0.5643035863219349,HNSCC
DLGAP5,Normal,-0.24642857142857144,HNSCC
DLGAP5,Tumor,0.7509456078263418,HNSCC
DLST,Normal,-0.19561224489795917,HNSCC
DLST,Tumor,0.48213601424610597,HNSCC
DLX3,Normal,0.6519480519480519,HNSCC
DLX3,Tumor,0.8404255319148937,HNSCC
DMAP1,Normal,0.21275510204081632,HNSCC
DMAP1,Tumor,0.23696774338976173,HNSCC
DMBT1,Normal,0.8724489795918368,HNSCC
DMBT1,Tumor,0.6371570903680995,HNSCC
DMD,Normal,0.902185310569753,HNSCC
DMD,Tumor,0.6270145235275706,HNSCC
DMKN,Normal,0.784769185499018,HNSCC
DMKN,Tumor,0.8470981787298102,HNSCC
DMPK,Normal,0.7052631578947368,HNSCC
DMPK,Tumor,0.6619626574033869,HNSCC
DMTN,Normal,0.24418367346938777,HNSCC
DMTN,Tumor,0.06999977458693055,HNSCC
DMXL1,Normal,0.3896938775510204,HNSCC
DMXL1,Tumor,0.6436670198138088,HNSCC
DMXL2,Normal,0.30959183673469387,HNSCC
DMXL2,Tumor,0.5939679462615243,HNSCC
DNA2,Tumor,-0.40146809712027104,HNSCC
DNAAF2,Normal,0.029411764705882353,HNSCC
DNAAF2,Tumor,0.2368831168831169,HNSCC
DNAAF5,Normal,0.038877551020408165,HNSCC
DNAAF5,Tumor,0.39657822960575256,HNSCC
DNAH17,Normal,-0.36764705882352944,HNSCC
DNAH17,Tumor,0.20407046722836197,HNSCC
DNAJA1,Normal,0.2073469387755102,HNSCC
DNAJA1,Tumor,0.4996100353898519,HNSCC
DNAJA2,Normal,0.18091836734693878,HNSCC
DNAJA2,Tumor,0.5457024998309402,HNSCC
DNAJA3,Normal,0.2526585096075769,HNSCC
DNAJA3,Tumor,0.4781893665627232,HNSCC
DNAJA4,Normal,-0.08826530612244898,HNSCC
DNAJA4,Tumor,0.38808466514888534,HNSCC
DNAJB1,Normal,0.6922448979591836,HNSCC
DNAJB1,Tumor,0.5764849085950003,HNSCC
DNAJB11,Normal,0.5257142857142857,HNSCC
DNAJB11,Tumor,0.5041633793927371,HNSCC
DNAJB12,Normal,0.4307142857142857,HNSCC
DNAJB12,Tumor,0.46670874377296395,HNSCC
DNAJB14,Normal,0.5324489795918367,HNSCC
DNAJB14,Tumor,0.29156278881049524,HNSCC
DNAJB2,Normal,0.3302040816326531,HNSCC
DNAJB2,Tumor,0.8205351306268738,HNSCC
DNAJB4,Normal,0.7046938775510204,HNSCC
DNAJB4,Tumor,0.6079255235218538,HNSCC
DNAJB5,Normal,0.7991982732038236,HNSCC
DNAJB5,Tumor,0.32491198122266085,HNSCC
DNAJB6,Normal,0.2936734693877551,HNSCC
DNAJB6,Tumor,0.6494375943917229,HNSCC
DNAJB9,Normal,0.1876530612244898,HNSCC
DNAJB9,Tumor,0.44547483263079596,HNSCC
DNAJC1,Normal,0.8560204081632653,HNSCC
DNAJC1,Tumor,0.7448414219056421,HNSCC
DNAJC10,Normal,0.8764285714285714,HNSCC
DNAJC10,Tumor,0.7616572368865947,HNSCC
DNAJC11,Normal,-0.518673469387755,HNSCC
DNAJC11,Tumor,0.2146698825597908,HNSCC
DNAJC12,Tumor,0.4803088803088803,HNSCC
DNAJC13,Normal,0.5170408163265307,HNSCC
DNAJC13,Tumor,0.8040980096025968,HNSCC
DNAJC14,Normal,0.29310344827586204,HNSCC
DNAJC14,Tumor,0.42426739926739926,HNSCC
DNAJC16,Normal,0.1419387755102041,HNSCC
DNAJC16,Tumor,0.357464553794829,HNSCC
DNAJC17,Normal,0.26663265306122447,HNSCC
DNAJC17,Tumor,0.5032797601604941,HNSCC
DNAJC19,Normal,0.3796938775510204,HNSCC
DNAJC19,Tumor,0.5226021684737281,HNSCC
DNAJC2,Normal,0.1419387755102041,HNSCC
DNAJC2,Tumor,0.5877014629308207,HNSCC
DNAJC21,Normal,0.3909183673469388,HNSCC
DNAJC21,Tumor,0.6165182697292789,HNSCC
DNAJC24,Tumor,0.16666666666666666,HNSCC
DNAJC25,Normal,0.6919359710057384,HNSCC
DNAJC25,Tumor,0.5011234331539212,HNSCC
DNAJC3,Normal,0.7963265306122449,HNSCC
DNAJC3,Tumor,0.8129071523566936,HNSCC
DNAJC30,Normal,0.028673469387755102,HNSCC
DNAJC30,Tumor,0.24237765705655615,HNSCC
DNAJC5,Normal,0.3196938775510204,HNSCC
DNAJC5,Tumor,0.6114780334963821,HNSCC
DNAJC6,Tumor,0.1206896551724138,HNSCC
DNAJC7,Normal,0.5345918367346939,HNSCC
DNAJC7,Tumor,0.6027590559700652,HNSCC
DNAJC8,Normal,0.6385714285714286,HNSCC
DNAJC8,Tumor,0.5879449090458265,HNSCC
DNAJC9,Normal,0.6941836734693878,HNSCC
DNAJC9,Tumor,0.6167256497531727,HNSCC
DNAL1,Normal,0.2183163737280296,HNSCC
DNAL1,Tumor,0.542803798143604,HNSCC
DNAL4,Normal,0.3719887955182073,HNSCC
DNAL4,Tumor,0.7091151425398001,HNSCC
DNASE1L1,Normal,0.35122448979591836,HNSCC
DNASE1L1,Tumor,0.394233933683475,HNSCC
DNASE2,Normal,0.6274489795918368,HNSCC
DNASE2,Tumor,0.7359060478326533,HNSCC
DNLZ,Normal,0.0075046904315197,HNSCC
DNLZ,Tumor,0.027425821972734563,HNSCC
DNM1,Normal,0.42189626715909395,HNSCC
DNM1,Tumor,0.6779041592317161,HNSCC
DNM1L,Normal,-0.039285714285714285,HNSCC
DNM1L,Tumor,0.6265175934900705,HNSCC
DNM2,Normal,-0.11344287581440503,HNSCC
DNM2,Tumor,0.2817484549554225,HNSCC
DNM3,Normal,0.3043151969981238,HNSCC
DNM3,Tumor,0.24883356419042066,HNSCC
DNMBP,Normal,0.23326530612244897,HNSCC
DNMBP,Tumor,0.4394968780289881,HNSCC
DNMT1,Normal,0.6583673469387755,HNSCC
DNMT1,Tumor,0.7847124856299168,HNSCC
DNMT3A,Normal,-0.08857142857142856,HNSCC
DNMT3A,Tumor,0.6435137389265829,HNSCC
DNPEP,Normal,-0.17591836734693878,HNSCC
DNPEP,Tumor,0.5099429704934292,HNSCC
DNPH1,Normal,0.07846938775510204,HNSCC
DNPH1,Tumor,0.39435114847958885,HNSCC
DNTTIP1,Normal,0.2292857142857143,HNSCC
DNTTIP1,Tumor,-0.029109843788742873,HNSCC
DNTTIP2,Normal,0.3355102040816327,HNSCC
DNTTIP2,Tumor,0.3163401934044136,HNSCC
DOCK1,Normal,0.04827668866666562,HNSCC
DOCK1,Tumor,0.2883804039479486,HNSCC
DOCK10,Normal,0.7387564317479557,HNSCC
DOCK10,Tumor,0.8937198520882639,HNSCC
DOCK11,Normal,0.7988775510204081,HNSCC
DOCK11,Tumor,0.8510019610937042,HNSCC
DOCK2,Normal,0.9010204081632653,HNSCC
DOCK2,Tumor,0.9116831593895814,HNSCC
DOCK4,Normal,0.6859183673469388,HNSCC
DOCK4,Tumor,0.854130694497667,HNSCC
DOCK5,Normal,0.7237755102040816,HNSCC
DOCK5,Tumor,0.8063972229109844,HNSCC
DOCK6,Normal,0.05755102040816327,HNSCC
DOCK6,Tumor,0.42621553997700784,HNSCC
DOCK7,Normal,0.7860204081632653,HNSCC
DOCK7,Tumor,0.7774812343619683,HNSCC
DOCK8,Normal,0.7436734693877551,HNSCC
DOCK8,Tumor,0.8996821675720759,HNSCC
DOCK9,Normal,0.5049009868540508,HNSCC
DOCK9,Tumor,0.6702455017389207,HNSCC
DOHH,Normal,-0.11714285714285715,HNSCC
DOHH,Tumor,0.4529224804454162,HNSCC
DOK1,Normal,0.39081632653061227,HNSCC
DOK1,Tumor,0.5525280075738791,HNSCC
DOK2,Normal,0.7428571428571429,HNSCC
DOK2,Tumor,0.8591979802988977,HNSCC
DOK3,Normal,0.7270408163265306,HNSCC
DOK3,Tumor,0.7205328764961793,HNSCC
DOLK,Normal,-0.09318532223250077,HNSCC
DOLK,Tumor,0.32107609371760315,HNSCC
DOLPP1,Normal,0.36772068511198946,HNSCC
DOLPP1,Tumor,0.4929386703134862,HNSCC
DOT1L,Normal,0.2375494071146245,HNSCC
DOT1L,Tumor,0.07747738270565958,HNSCC
DPAGT1,Normal,0.5324876673713883,HNSCC
DPAGT1,Tumor,0.42183018301830183,HNSCC
DPCD,Normal,0.2659183673469388,HNSCC
DPCD,Tumor,0.5446746162342493,HNSCC
DPEP1,Normal,0.42346749892030555,HNSCC
DPEP1,Tumor,0.48541473943879127,HNSCC
DPF2,Normal,0.2936734693877551,HNSCC
DPF2,Tumor,0.43658454117169715,HNSCC
DPH1,Normal,-0.018979591836734692,HNSCC
DPH1,Tumor,0.09647228546311115,HNSCC
DPH2,Normal,0.05040816326530612,HNSCC
DPH2,Tumor,0.4582512454072087,HNSCC
DPH3,Normal,0.3324780058651026,HNSCC
DPH3,Tumor,0.1577639751552795,HNSCC
DPH5,Normal,-0.25051020408163266,HNSCC
DPH5,Tumor,0.6629804116042648,HNSCC
DPH6,Normal,0.1256122448979592,HNSCC
DPH6,Tumor,0.39035682888893897,HNSCC
DPH7,Normal,-0.06357595892479613,HNSCC
DPH7,Tumor,0.2497110182944685,HNSCC
DPM1,Normal,0.3952040816326531,HNSCC
DPM1,Tumor,0.18314811892793545,HNSCC
DPM3,Normal,0.5361224489795918,HNSCC
DPM3,Tumor,0.4288573811509591,HNSCC
DPP3,Normal,0.28581632653061223,HNSCC
DPP3,Tumor,0.6455063904605189,HNSCC
DPP4,Normal,0.6429591836734694,HNSCC
DPP4,Tumor,0.6745486103284268,HNSCC
DPP7,Normal,0.46316326530612245,HNSCC
DPP7,Tumor,0.4257647138381083,HNSCC
DPP8,Normal,0.020102040816326532,HNSCC
DPP8,Tumor,0.40817347789824854,HNSCC
DPP9,Normal,0.18602040816326532,HNSCC
DPP9,Tumor,0.32072222347451707,HNSCC
DPT,Normal,0.15397959183673468,HNSCC
DPT,Tumor,0.5511665126344025,HNSCC
DPY19L1,Normal,0.3080612244897959,HNSCC
DPY19L1,Tumor,0.6420620787593264,HNSCC
DPY19L3,Normal,0.6127450980392157,HNSCC
DPY19L3,Tumor,0.650281425891182,HNSCC
DPY19L4,Normal,-0.25,HNSCC
DPY19L4,Tumor,0.1492784992784993,HNSCC
DPY30,Normal,0.35591836734693877,HNSCC
DPY30,Tumor,0.23320785339133962,HNSCC
DPYD,Normal,0.8018367346938775,HNSCC
DPYD,Tumor,0.8054504880192953,HNSCC
DPYSL2,Normal,0.49244897959183676,HNSCC
DPYSL2,Tumor,0.7635597231927507,HNSCC
DPYSL3,Normal,0.7181632653061224,HNSCC
DPYSL3,Tumor,0.8500912922931272,HNSCC
DPYSL4,Normal,0.528695652173913,HNSCC
DPYSL4,Tumor,0.4881015335801163,HNSCC
DPYSL5,Normal,0.37881611673193616,HNSCC
DPYSL5,Tumor,0.14108547083006778,HNSCC
DQX1,Tumor,0.46956521739130436,HNSCC
DR1,Normal,0.34938775510204084,HNSCC
DR1,Tumor,0.47581543177873453,HNSCC
DRAM2,Tumor,0.2987012987012987,HNSCC
DRAP1,Normal,0.3772448979591837,HNSCC
DRAP1,Tumor,0.3157360863782882,HNSCC
DRG1,Normal,-0.1446938775510204,HNSCC
DRG1,Tumor,0.4030250433920159,HNSCC
DRG2,Normal,-0.035510204081632656,HNSCC
DRG2,Tumor,0.3885895904244528,HNSCC
DROSHA,Normal,0.07770582793709528,HNSCC
DROSHA,Tumor,0.37533340445961805,HNSCC
DSC1,Normal,0.1887141535615171,HNSCC
DSC1,Tumor,0.8580261828405746,HNSCC
DSC2,Normal,0.7510204081632653,HNSCC
DSC2,Tumor,0.9002411919843113,HNSCC
DSC3,Normal,0.8042857142857143,HNSCC
DSC3,Tumor,0.8741744246331402,HNSCC
DSCC1,Normal,0.23704081632653062,HNSCC
DSCC1,Tumor,0.6907422852376981,HNSCC
DSE,Normal,-0.14044095439444276,HNSCC
DSE,Tumor,0.5046825859056494,HNSCC
DSG1,Normal,0.8445918367346938,HNSCC
DSG1,Tumor,0.925667786218245,HNSCC
DSG2,Normal,0.8369387755102041,HNSCC
DSG2,Tumor,0.8408673894912427,HNSCC
DSG3,Normal,0.7843877551020408,HNSCC
DSG3,Tumor,0.9137569596285192,HNSCC
DSN1,Normal,0.45979591836734696,HNSCC
DSN1,Tumor,0.5566485584834209,HNSCC
DSP,Normal,0.914795918367347,HNSCC
DSP,Tumor,0.8818835516083222,HNSCC
DST,Normal,0.35614561277964446,HNSCC
DST,Tumor,0.41572115385427566,HNSCC
DSTN,Normal,0.35081632653061223,HNSCC
DSTN,Tumor,0.6650722448887586,HNSCC
DSTYK,Normal,0.2624633431085044,HNSCC
DSTYK,Tumor,0.2515105946684894,HNSCC
DTD1,Normal,-0.028877551020408163,HNSCC
DTD1,Tumor,0.5854202826679891,HNSCC
DTD2,Normal,-0.23512809379070776,HNSCC
DTD2,Tumor,0.1754507628294036,HNSCC
DTL,Normal,0.13552330022918258,HNSCC
DTL,Tumor,0.7715808959644576,HNSCC
DTNA,Normal,0.9029080908918775,HNSCC
DTNA,Tumor,0.46406292015975337,HNSCC
DTNB,Normal,0.4995918367346939,HNSCC
DTNB,Tumor,0.6078894574307419,HNSCC
DTNBP1,Normal,0.6173582521366584,HNSCC
DTNBP1,Tumor,0.6067228700230881,HNSCC
DTWD1,Normal,0.09040816326530612,HNSCC
DTWD1,Tumor,0.13281788878119152,HNSCC
DTWD2,Normal,0.22016044080706587,HNSCC
DTWD2,Tumor,0.25655754826773297,HNSCC
DTX2,Normal,0.6696938775510204,HNSCC
DTX2,Tumor,0.6223880260577508,HNSCC
DTX3,Normal,0.36212624584717606,HNSCC
DTX3,Tumor,0.6309271582465459,HNSCC
DTX3L,Normal,0.7846938775510204,HNSCC
DTX3L,Tumor,0.8889795550346009,HNSCC
DTYMK,Normal,0.7176530612244898,HNSCC
DTYMK,Tumor,0.6948267700561278,HNSCC
DUOX1,Normal,0.6824489795918367,HNSCC
DUOX1,Tumor,0.6984784617812141,HNSCC
DUOX2,Normal,0.3521690767519466,HNSCC
DUOX2,Tumor,0.5662665692516439,HNSCC
DUOXA1,Normal,0.6756404689535389,HNSCC
DUOXA1,Tumor,0.7150199885779555,HNSCC
DUS1L,Normal,-0.1513265306122449,HNSCC
DUS1L,Tumor,0.28127493632080786,HNSCC
DUS2,Normal,0.15224489795918367,HNSCC
DUS2,Tumor,0.615517435700922,HNSCC
DUS3L,Normal,-0.031122448979591835,HNSCC
DUS3L,Tumor,0.3285936478597029,HNSCC
DUSP11,Normal,0.5457292630280605,HNSCC
DUSP11,Tumor,0.374300324961584,HNSCC
DUSP12,Normal,0.05448979591836735,HNSCC
DUSP12,Tumor,0.5171561887158217,HNSCC
DUSP14,Normal,0.32387755102040816,HNSCC
DUSP14,Tumor,0.7602686923787841,HNSCC
DUSP16,Tumor,0.42309797482211275,HNSCC
DUSP19,Normal,0.025799793601651185,HNSCC
DUSP19,Tumor,0.2602316602316602,HNSCC
DUSP22,Normal,0.05547762347867355,HNSCC
DUSP22,Tumor,0.7269526039687373,HNSCC
DUSP23,Normal,-0.07102040816326531,HNSCC
DUSP23,Tumor,0.5296801388544508,HNSCC
DUSP26,Tumor,0.638235294117647,HNSCC
DUSP27,Normal,0.8667550653231333,HNSCC
DUSP27,Tumor,0.6525543987490812,HNSCC
DUSP28,Normal,0.5176470588235295,HNSCC
DUSP28,Tumor,0.28188286808976465,HNSCC
DUSP3,Normal,0.6803061224489796,HNSCC
DUSP3,Tumor,0.6030836507900728,HNSCC
DUSP6,Normal,-0.05789473684210526,HNSCC
DUSP6,Tumor,0.3735459662288931,HNSCC
DUSP7,Normal,0.5576923076923077,HNSCC
DUSP7,Tumor,0.37966362161700673,HNSCC
DUSP9,Normal,0.06693548387096775,HNSCC
DUSP9,Tumor,0.6179333511470779,HNSCC
DUT,Normal,0.337420067755505,HNSCC
DUT,Tumor,0.5571991031646616,HNSCC
DVL1,Normal,0.41816326530612247,HNSCC
DVL1,Tumor,0.37773369699975207,HNSCC
DVL2,Normal,0.1536734693877551,HNSCC
DVL2,Tumor,0.473417036719789,HNSCC
DVL3,Normal,0.014489795918367347,HNSCC
DVL3,Tumor,0.28489056195478213,HNSCC
DXO,Normal,-0.0064516129032258064,HNSCC
DXO,Tumor,0.46056338028169014,HNSCC
DYM,Normal,0.3774489795918367,HNSCC
DYM,Tumor,0.4220949890674661,HNSCC
DYNC1H1,Normal,0.012040816326530613,HNSCC
DYNC1H1,Tumor,0.6392940062664834,HNSCC
DYNC1I1,Normal,0.2642706131078224,HNSCC
DYNC1I1,Tumor,0.053153315331533155,HNSCC
DYNC1I2,Normal,-0.4698133973647516,HNSCC
DYNC1I2,Tumor,0.21490622283240882,HNSCC
DYNC1LI1,Normal,0.1389795918367347,HNSCC
DYNC1LI1,Tumor,0.6886234023848703,HNSCC
DYNC1LI2,Normal,0.2876530612244898,HNSCC
DYNC1LI2,Tumor,0.5985303067871875,HNSCC
DYNC2H1,Normal,0.12948979591836735,HNSCC
DYNC2H1,Tumor,0.11962671595699119,HNSCC
DYNC2LI1,Normal,0.23517786561264822,HNSCC
DYNC2LI1,Tumor,0.19518963922294172,HNSCC
DYNLL1,Normal,0.676530612244898,HNSCC
DYNLL1,Tumor,0.6649460135698668,HNSCC
DYNLL2,Normal,0.2369387755102041,HNSCC
DYNLL2,Tumor,0.6675698216982621,HNSCC
DYNLRB1,Normal,-0.115,HNSCC
DYNLRB1,Tumor,0.0969140950792327,HNSCC
DYNLT1,Normal,0.15020408163265306,HNSCC
DYNLT1,Tumor,0.016856389333453552,HNSCC
DYNLT3,Normal,0.4963265306122449,HNSCC
DYNLT3,Tumor,0.5528075197799969,HNSCC
DYRK1A,Normal,-0.0629591836734694,HNSCC
DYRK1A,Tumor,0.5662511552419809,HNSCC
DYSF,Normal,0.7938625786551223,HNSCC
DYSF,Tumor,0.6811294880971354,HNSCC
DZIP3,Tumor,-0.11166007905138339,HNSCC
E2F3,Normal,-0.016752136752136753,HNSCC
E2F3,Tumor,0.4002734107997266,HNSCC
E2F4,Normal,0.2387295713845205,HNSCC
E2F4,Tumor,0.4015343147418619,HNSCC
E4F1,Normal,-0.27774064171123,HNSCC
E4F1,Tumor,-0.09569798068481124,HNSCC
EAF1,Normal,0.5340380549682875,HNSCC
EAF1,Tumor,0.3915027829313544,HNSCC
EAPP,Normal,0.3173469387755102,HNSCC
EAPP,Tumor,0.37096228839348105,HNSCC
EARS2,Normal,0.061632653061224486,HNSCC
EARS2,Tumor,0.4815769898338706,HNSCC
EBAG9,Normal,0.4960204081632653,HNSCC
EBAG9,Tumor,0.5841489529562924,HNSCC
EBF1,Normal,0.17017543859649123,HNSCC
EBF1,Tumor,0.05121951219512195,HNSCC
EBNA1BP2,Normal,0.38846938775510204,HNSCC
EBNA1BP2,Tumor,0.43588125239501385,HNSCC
EBP,Normal,0.38418367346938775,HNSCC
EBP,Tumor,0.48410161621170794,HNSCC
ECD,Normal,-0.20051020408163264,HNSCC
ECD,Tumor,0.23540788494916937,HNSCC
ECE1,Normal,0.5511224489795918,HNSCC
ECE1,Tumor,0.6847913802042243,HNSCC
ECH1,Normal,0.6608163265306123,HNSCC
ECH1,Tumor,0.5027838514077047,HNSCC
ECHDC1,Normal,0.3824489795918367,HNSCC
ECHDC1,Tumor,0.5842842007979623,HNSCC
ECHDC2,Normal,0.1273469387755102,HNSCC
ECHDC2,Tumor,0.1640601402069292,HNSCC
ECHDC3,Normal,0.6891836734693878,HNSCC
ECHDC3,Tumor,0.6968735207267317,HNSCC
ECHS1,Normal,0.115,HNSCC
ECHS1,Tumor,0.5176430809458332,HNSCC
ECI1,Normal,0.4524489795918367,HNSCC
ECI1,Tumor,0.5805062777539842,HNSCC
ECI2,Normal,0.8062244897959183,HNSCC
ECI2,Tumor,0.7126975182021054,HNSCC
ECM1,Normal,0.8679146043605294,HNSCC
ECM1,Tumor,0.5904448244043866,HNSCC
ECM2,Normal,0.5657397107897664,HNSCC
ECM2,Tumor,0.642820606503471,HNSCC
ECSIT,Normal,0.5033673469387755,HNSCC
ECSIT,Tumor,0.5008993981471046,HNSCC
ECT2,Normal,0.34285714285714286,HNSCC
ECT2,Tumor,0.8003471361269526,HNSCC
EDARADD,Normal,0.31081632653061225,HNSCC
EDARADD,Tumor,0.5433942699997746,HNSCC
EDC3,Normal,0.30418367346938774,HNSCC
EDC3,Tumor,0.5394179834546807,HNSCC
EDC4,Normal,0.3168367346938776,HNSCC
EDC4,Tumor,0.6224150756260848,HNSCC
EDEM1,Tumor,-0.23166023166023167,HNSCC
EDEM2,Normal,-0.0069688559975331485,HNSCC
EDEM2,Tumor,0.12495150767060482,HNSCC
EDEM3,Normal,0.5985714285714285,HNSCC
EDEM3,Tumor,0.28070689538579446,HNSCC
EDF1,Normal,0.36918367346938774,HNSCC
EDF1,Tumor,0.25164664247233054,HNSCC
